tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
30626,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,1690 Folsom St,8,Sidewalk: Curb side : Cutout,Private,2/24/2016,3,3x3,37.77007575,-122.415546
4337,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,906 Chenery St,1,Sidewalk: Curb side : Cutout,Private,4/27/2001,6,3X3,37.73519184,-122.4372524
31313,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,709 Buchanan St,1,Sidewalk: Curb side : Cutout,Private,4/17/2004,7,,37.77661523,-122.4280781
85636,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,1161 Quesada Ave,2,Sidewalk: Curb side : Cutout,DPW,3/30/2007,3,3x3,37.72749208,-122.3812592
22859,Permitted Site,Pyrus kawakamii :: Evergreen Pear,199X Turquoise Way,1,Sidewalk: Curb side : Cutout,Private,2/21/2008,3,2X2,37.74345194,-122.4437467
30632,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,1690 Folsom St,5,Sidewalk: Curb side : Cutout,Private,1/30/1995,3,3x3,37.77028004,-122.4154706
4364,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,16X Burnside Ave,2,Sidewalk: Curb side : Cutout,DPW,5/23/2012,3,3x3,37.73525672,-122.4382136
68690,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,186 12th Ave,1,Sidewalk: Curb side : Cutout,Private,11/2/1993,6,,37.7848182,-122.4709317
70593,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,314 Athens St,2,Sidewalk: Curb side : Cutout,Private,8/6/1994,10,,37.7229445,-122.4275363
72127,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,2110 23rd St,2,Sidewalk: Curb side : Cutout,Private,8/25/1984,10,,37.75467916,-122.4010152
40212,DPW Maintained,Pyrus spp :: Pear Tree,477 45th Ave,1,Sidewalk: Curb side : Cutout,Private,5/6/1999,9,,37.77963134,-122.5062843
29651,DPW Maintained,Quercus agrifolia :: Coast Live Oak,1500X La Salle Ave,10,Median : Cutout,DPW,4/7/2006,3,12x31,37.7362316,-122.3882147
43443,DPW Maintained,Quercus agrifolia :: Coast Live Oak,241 Oneida Ave,5,Sidewalk: Curb side : Cutout,DPW,3/6/2004,6,,37.72223653,-122.4439345
90236,DPW Maintained,Quercus agrifolia :: Coast Live Oak,2900X Balboa St,1,Sidewalk: Curb side : Cutout,DPW,4/21/2008,3,3x3,37.7761325,-122.4900044
90272,DPW Maintained,Quercus agrifolia :: Coast Live Oak,4122 Balboa St,1,Sidewalk: Curb side : Cutout,DPW,4/24/2008,3,3x3,37.77552407,-122.5031366
97241,DPW Maintained,Quercus agrifolia :: Coast Live Oak,260 Madrid St,12,Sidewalk: Curb side : Cutout,SFUSD,9/7/2011,3,3x3,37.72527259,-122.4301988
3601,DPW Maintained,Quercus ilex :: Holly Oak,100X Cargo Way,37,Sidewalk: Curb side : Cutout,Port,4/10/2017,3,3X3,37.74191835,-122.3796367
3631,DPW Maintained,Quercus ilex :: Holly Oak,100X Cargo Way,67,Sidewalk: Curb side : Cutout,Port,5/1/2017,3,3X3,37.74295978,-122.3814753
3497,DPW Maintained,Quercus ilex :: Holly Oak,201X Cargo Way,7,Sidewalk: Curb side : Cutout,DPW,4/10/2017,3,3X3,37.74266734,-122.3814697
25474,DPW Maintained,Quercus suber :: Cork Oak,830X Mendell St,1,Sidewalk: Curb side : Cutout,DPW,2/10/2012,3,3x3,37.73819925,-122.3872119
26705,DPW Maintained,Quercus suber :: Cork Oak,1200X Hudson Ave,5,Sidewalk: Curb side : Cutout,DPW,3/23/2006,3,3x4,37.7327861,-122.3811005
98130,DPW Maintained,Quercus suber :: Cork Oak,1120X Hudson Ave,36,Sidewalk: Curb side : Cutout,DPW,3/10/2007,4,3x4,37.73343891,-122.3804675
14901,DPW Maintained,Quercus suber :: Cork Oak,175 Mendell St,1,Sidewalk: Curb side : Cutout,Private,2/25/2008,12,3x3,37.74257979,-122.3836725
30093,DPW Maintained,Quercus suber :: Cork Oak,835 Mendell St,1,Sidewalk: Curb side : Cutout,DPW,1/25/2008,5,3x3,37.7378772,-122.3872133
12132,DPW Maintained,Quercus suber :: Cork Oak,1400X La Salle Ave,12,Sidewalk: Curb side : Cutout,DPW,12/28/2016,3,3X3,37.73405761,-122.385591
11347,DPW Maintained,Rhamnus alaternus :: Italian Buckthorn,1300X Ingalls St,5,Sidewalk: Curb side : Cutout,DPW,6/6/1997,18,3X3,37.73067775,-122.382321
25463,Permitted Site,Rhamnus alaternus :: Italian Buckthorn,308 Randolph St,2,Sidewalk: Curb side : Cutout,Private,2/10/1998,3,3X3,37.71435778,-122.4655553
84615,DPW Maintained,Rhamnus alaternus :: Italian Buckthorn,26 Mallorca Way,1,Sidewalk: Curb side : Cutout,Private,6/13/2008,2,3x3,37.80111886,-122.4373255
42676,DPW Maintained,Rhamnus alaternus :: Italian Buckthorn,1097 Green St,3,Sidewalk: Curb side : Cutout,Private,6/26/2000,5,,37.79844334,-122.4168897
141053,DPW Maintained,Rhamnus alaternus :: Italian Buckthorn,196 PARKER AVE,2,Sidewalk: Curb side : Cutout,Private,8/21/2019,3,Width 0ft,37.78189005,-122.4541463
31972,DPW Maintained,Rhamnus alaternus :: Italian Buckthorn,100 02nd Ave,1,Sidewalk: Curb side : Cutout,Private,6/30/1995,5,,37.78652125,-122.4602959
22550,Permitted Site,Rhamnus alaternus :: Italian Buckthorn,23 Topaz Way,1,Sidewalk: Curb side : Cutout,Private,10/31/2008,4,2x3,37.74256446,-122.4375257
32597,DPW Maintained,Rhamnus alaternus :: Italian Buckthorn,1478 34th Ave,1,Sidewalk: Curb side : Cutout,Private,10/22/1996,2,,37.75954157,-122.4928762
42864,DPW Maintained,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',2606 31st Ave,2,Sidewalk: Curb side : Cutout,Private,7/3/2000,3,,37.73869938,-122.488151
31132,DPW Maintained,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',137 Gennessee St,1,Sidewalk: Curb side : Cutout,Private,6/23/2000,5,,37.72963198,-122.4512094
37354,DPW Maintained,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',15 Florentine Ave,1,Sidewalk: Curb side : Cutout,Private,6/15/1998,5,,37.71306906,-122.4437769
42980,DPW Maintained,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',326 Oxford St,1,Sidewalk: Curb side : Cutout,Private,7/5/2000,5,,37.72579583,-122.4193127
42865,DPW Maintained,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',2606 31st Ave,1,Sidewalk: Curb side : Cutout,Private,7/3/2000,4,,37.73869938,-122.488151
39941,DPW Maintained,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',666 Campbell Ave,1,Sidewalk: Curb side : Cutout,Private,1/25/1999,4,,37.71635927,-122.41006
42273,DPW Maintained,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',1519 29th Ave,1,Sidewalk: Curb side : Cutout,Private,6/23/2000,3,,37.7589776,-122.4876429
36768,DPW Maintained,Rhaphiolepis indica :: India Hawthorn,2500X Jennings St,10,Sidewalk: Curb side : Cutout,Private,5/26/1998,5,3x3,37.72410349,-122.3914306
38980,DPW Maintained,Robinia x ambigua 'Purple Robe' :: Purple Robe Locust,300x San Bruno Ave,3,Sidewalk: Curb side : Cutout,Private,6/30/2001,6,3x3,37.76552293,-122.4056555
49620,DPW Maintained,Schinus molle :: California Pepper,180 11th St,2,Sidewalk: Curb side : Cutout,Private,5/30/2008,5,3x3,37.77331407,-122.4160082
46762,Permitted Site,Schinus molle :: California Pepper,220 Esmeralda Ave,2,Sidewalk: Curb side : Cutout,Private,4/24/2002,14,6x5,37.74333374,-122.4178942
40607,DPW Maintained,Schinus terebinthifolius :: Brazilian Pepper,2756 Golden Gate Ave,1,Sidewalk: Curb side : Cutout,Private,7/16/1999,9,,37.77699658,-122.4558797
54495,DPW Maintained,Schinus terebinthifolius :: Brazilian Pepper,582 39th Ave,1,Sidewalk: Curb side : Cutout,Private,7/11/1972,9,,37.77784396,-122.4995326
70386,DPW Maintained,Schinus terebinthifolius :: Brazilian Pepper,1536 Grove St,1,Sidewalk: Curb side : Cutout,Private,7/16/1994,13,,37.77548229,-122.4420265
69407,DPW Maintained,Schinus terebinthifolius :: Brazilian Pepper,795 Prague St,1,Sidewalk: Curb side : Cutout,Private,5/9/1994,12,,37.71085719,-122.4334565
69405,DPW Maintained,Schinus terebinthifolius :: Brazilian Pepper,781 Prague St,1,Sidewalk: Curb side : Cutout,Private,5/9/1994,11,,37.7109192,-122.43337
72398,DPW Maintained,Schinus terebinthifolius :: Brazilian Pepper,791 19th Ave,2,Sidewalk: Curb side : Cutout,Private,3/9/1996,11,,37.77308517,-122.4778706
30929,DPW Maintained,Schinus terebinthifolius :: Brazilian Pepper,318 Holloway Ave,1,Sidewalk: Curb side : Cutout,Private,3/13/1995,11,,37.72189543,-122.4565489
102106,Significant Tree,Sequoia sempervirens :: Coast Redwood,50X Noe St,8,Front Yard : Yard,Private,12/19/2012,25,,37.76831583,-122.4335593
237036,DPW Maintained,Shrub :: Shrub,150 Octavia St,4,:,DPW,4/13/2017,3,Width 4ft,37.77364654,-122.4237005
28672,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,3100 San Bruno Ave,1,Sidewalk: Curb side : Cutout,Private,4/28/2008,16,3x3,37.7226823,-122.4016327
64359,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,369 Green St,1,Sidewalk: Curb side : Cutout,Private,4/21/1988,11,,37.7998914,-122.4053744
51821,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,75 Dore St,6,Sidewalk: Curb side : Cutout,Private,7/13/2005,15,,37.77360981,-122.4125586
28704,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,3004 San Bruno Ave,2,Sidewalk: Curb side : Cutout,Private,4/28/2008,16,3x3,37.7237374,-122.402066
70565,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,210 Townsend St,1,Sidewalk: Curb side : Cutout,Private,7/23/1994,11,,37.77856492,-122.3932947
103828,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,999 Polk St,1,Sidewalk: Curb side : Cutout,Private,11/1/2009,3,3x3,37.78566637,-122.4197837
16686,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,250X Noe St,2,Median : Cutout,DPW,6/6/1998,3,3X3,37.76508484,-122.4331811
75081,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,172 Russ St,2,Sidewalk: Curb side : Cutout,DPW,9/9/1995,4,8x9,37.77793514,-122.4072577
16685,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,250X Noe St,1,Median : Cutout,DPW,5/25/2010,3,3X3,37.7651234,-122.4331801
103780,DPW Maintained,Syagrus romanzoffianum :: Queen Palm,1245 Polk St,2,Sidewalk: Curb side : Cutout,Private,11/1/2009,3,3x3,37.78842601,-122.4203454
59077,DPW Maintained,Syzygium paniculatum :: Brush Cherry,1116 Balboa St,1,Sidewalk: Curb side : Cutout,Private,12/8/1987,6,,37.77700225,-122.4708127
72670,DPW Maintained,Taxus baccata :: Irish Yew,203 04th Ave,5,Sidewalk: Curb side : Cutout,Private,8/2/1997,11,,37.78462223,-122.4624669
78773,DPW Maintained,Tibochina urvilleana :: Princess Flower,820 Huron Ave,1,Sidewalk: Curb side : Cutout,Private,10/21/2000,12,,37.71088546,-122.4511813
46865,DPW Maintained,Tilia cordata :: Littleleaf Linden,1114 Clay St,1,Sidewalk: Curb side : Cutout,Private,4/26/2002,11,3x3,37.79363679,-122.4115528
187639,Planning Code 138.1 required,Trachycarpus fortunei :: Windmill Palm,1671 34th Ave,1,Sidewalk: Curb side : Cutout,Private,2/22/2017,3,3x6,37.75594895,-122.492854
253485,Planning Code 138.1 required,Trachycarpus fortunei :: Windmill Palm,1x Gordon St,3,Sidewalk: Curb side : Cutout,Private,9/12/2017,3,3x3,37.77369248,-122.4096587
16285,DPW Maintained,Trachycarpus fortunei :: Windmill Palm,700X Monterey Blvd,2,Median : Cutout,DPW,2/2/2003,12,G,37.7316223,-122.451171
253489,Planning Code 138.1 required,Trachycarpus fortunei :: Windmill Palm,1x Gordon St,7,Sidewalk: Curb side : Cutout,Private,9/12/2017,3,3x3,37.77369248,-122.4096587
253484,Planning Code 138.1 required,Trachycarpus fortunei :: Windmill Palm,1x Gordon St,2,Sidewalk: Curb side : Cutout,Private,9/12/2017,3,3x3,37.77369248,-122.4096587
76361,Permitted Site,Tree(s) ::,2111X HARRISON ST,2,Sidewalk: Curb side : Cutout,Private,8/29/2014,12,3x3,37.76277508,-122.4125087
256764,Undocumented,Tree(s) ::,25 Serrano Dr,1,Sidewalk: Property side : Cutout,Private,9/25/2019,3,6x6,37.71982937,-122.4765244
24034,Permitted Site,Tree(s) ::,57 Westbrook Ct,1,Sidewalk: Curb side : Cutout,Private,3/9/2006,3,3X3,37.73492318,-122.3825367
203826,DPW Maintained,Tree(s) ::,1477 Portola Dr,1,Sidewalk: Curb side : Yard,Private,6/8/2018,3,Width 4ft,37.73775109,-122.467663
103470,Undocumented,Tree(s) ::,1190X Vermont St,1,Front Yard : Yard,Private,5/3/2013,24,,37.75458646,-122.403605
37682,Permitted Site,Tree(s) ::,190 Capp St,1,Sidewalk: Curb side : Cutout,Private,4/1/2016,3,3x3,37.7636489,-122.4186488
74970,Permitted Site,Tree(s) ::,3180 23rd St,1,Sidewalk: Curb side : Cutout,Private,11/7/2016,3,3x3,37.75402118,-122.4163284
125405,DPW Maintained,Tree(s) ::,2500X Pierce St,3,Sidewalk: Curb side : Cutout,Private,5/11/2017,3,Width 4ft,37.79329443,-122.4380155
71808,DPW Maintained,Tree(s) ::,2487 21st Ave,1,Sidewalk: Property side : Yard,Private,11/25/2019,3,4x6,37.74126823,-122.4777971
53192,Permitted Site,Tree(s) ::,1207 Sanchez St,1,Sidewalk: Curb side : Cutout,Private,11/28/2006,3,4x4,37.74985093,-122.429399
92090,Permitted Site,Tree(s) ::,1209 Capitol Ave,1,Sidewalk: Curb side : Cutout,Private,9/2/2015,3,3x3,37.72382715,-122.4593508
99684,DPW Maintained,Tree(s) ::,165 Grattan St,6,Sidewalk: Curb side : Cutout,SFUSD,10/4/2013,8,3x3,37.76386736,-122.4505205
27443,DPW Maintained,Tree(s) ::,1690X Indiana St,8,Sidewalk: Curb side : Cutout,DPW,5/13/2000,3,4X4,37.74892233,-122.3903969
60727,Permitted Site,Tree(s) ::,12 LEXINGTON ST,1,Sidewalk: Curb side : Cutout,Private,8/2/2016,3,3x3,37.76245445,-122.4210095
137731,DPW Maintained,Tree(s) ::,610 Lyon St,3,Sidewalk: Curb side : Cutout,Private,7/17/2017,3,3x3,37.77647112,-122.4430191
254109,Significant Tree,Tree(s) ::,38X Starview Way,1,Sidewalk: Property side : Yard,Private,2/6/2018,3,6x6,37.7502968,-122.4515889
212498,DPW Maintained,Tree(s) ::,51 Sotelo Ave,8,Sidewalk: Curb side : Yard,Private,10/9/2019,3,Width 4ft,37.74929429,-122.4639822
27581,DPW Maintained,Tree(s) ::,1299X Illinois St,32,Sidewalk: Curb side : Cutout,DPW,1/5/2001,3,3X3,37.7554914,-122.3869835
65964,DPW Maintained,Tree(s) ::,2655 23rd Ave,1,Sidewalk: Curb side : Cutout,Private,4/12/2017,3,3x3,37.7381077,-122.4797442
258701,Significant Tree,Tree(s) ::,206 Edgewood Ave,1,Front Yard : Yard,Private,11/25/2019,3,3x3,37.76214027,-122.4548203
97479,Permitted Site,Tree(s) ::,3013 20th St,1,Sidewalk: Curb side : Cutout,Private,10/14/2011,3,3x3,37.75907186,-122.4108723
108085,Permitted Site,Tree(s) ::,600X Hampshire St,4,Sidewalk: Curb side : Cutout,Private,11/20/2014,3,,37.76185647,-122.4082748
116533,Permitted Site,Tree(s) ::,598x MOUNT VERNON AVE,2,Sidewalk: Curb side : Cutout,Private,5/13/2016,3,3x3,37.7191048,-122.4497843
61313,DPW Maintained,Tree(s) ::,1355 Kansas St,1,Sidewalk: Curb side : Cutout,Private,8/18/2017,3,,37.75252908,-122.4022702
121627,Undocumented,Tree(s) ::,1706 Alabama St,1,Sidewalk: Curb side : Cutout,Private,12/7/2016,3,3x3,37.74505977,-122.410604
109973,DPW Maintained,Tree(s) ::,1458 43rd Ave,1,Front Yard : Cutout,Private,3/16/2015,3,3x3,37.75947119,-122.5024767
108305,Significant Tree,Tree(s) ::,360 GAMBIER ST,1,Front Yard : Yard,Private,2/6/2015,3,,37.72500082,-122.4212142
101471,Permitted Site,Tree(s) ::,1X Melrose Ave,3,Sidewalk: Curb side : Cutout,Private,5/7/2015,3,,37.73368699,-122.4420526
46911,Permitted Site,Tree(s) ::,1590 09th Ave,1,Sidewalk: Curb side : Cutout,Private,5/26/2016,3,,37.7586478,-122.4658441
107743,DPW Maintained,Tree(s) ::,155x HAYES ST,1,Sidewalk: Curb side : Cutout,Private,5/4/2016,3,3x3,37.77728116,-122.4188708
107533,Section 143,Tree(s) ::,130 MATEO ST,1,Sidewalk: Curb side : Cutout,Private,2/5/2015,3,3x3,37.7365019,-122.4292546
37099,DPW Maintained,Tree(s) ::,1530 47th Ave,1,Sidewalk: Curb side : Cutout,Private,6/1/1998,0,,37.75792344,-122.5067364
109305,Undocumented,Tree(s) ::,251 RHODE ISLAND ST,10,Sidewalk: Curb side : Cutout,Private,3/5/2015,3,3x3,37.7667379,-122.4025717
65086,DPW Maintained,Tree(s) ::,4002 Irving St,1,Sidewalk: Curb side : Cutout,Private,6/14/1989,9,,37.76258416,-122.500885
223052,DPW Maintained,Tree(s) ::,50 Buena Vista Ter,1,Sidewalk: Curb side : Cutout,Private,11/8/2017,3,3x3,37.76786429,-122.4383439
103671,DPW Maintained,Tree(s) ::,1237 Gilman Ave,1,Sidewalk: Curb side : Cutout,Private,10/31/2013,20,3x3,37.72062381,-122.3926575
115016,Undocumented,Tree(s) ::,201X 29TH AVE,3,Sidewalk: Curb side : Cutout,Private,3/22/2016,3,3x10,37.78496146,-122.4896556
107523,Permitted Site,Tree(s) ::,100X Lawton St,3,Sidewalk: Property side : Yard,Private,9/19/2014,3,,37.75851476,-122.4643165
38117,DPW Maintained,Tree(s) ::,1359 29th Ave,1,Sidewalk: Curb side : Cutout,Private,7/13/1998,1,,37.76193971,-122.4878335
94565,Permitted Site,Tree(s) ::,66 Saint Elmo Way,1,Sidewalk: Property side : Yard,Private,9/17/2010,55,,37.73218066,-122.4594005
33681,DPW Maintained,Tree(s) ::,417 Ivy St,1,Sidewalk: Curb side : Cutout,Private,12/3/1996,11,,37.77703072,-122.4250044
40504,Permitted Site,Tree(s) ::,160 Aptos Ave,1,Sidewalk: Curb side : Cutout,Private,2/9/2015,3,,37.72905487,-122.4670444
111294,DPW Maintained,Tree(s) ::,3099X Jackson St,1,Sidewalk: Curb side : Cutout,Private,6/15/2017,3,3x3,37.79095962,-122.4459506
94483,Permitted Site,Tree(s) ::,136 Frederick St,2,Sidewalk: Curb side : Cutout,Private,2/6/2015,3,,37.76735657,-122.4456977
54501,DPW Maintained,Tree(s) ::,981 Grove St,1,Sidewalk: Curb side : Cutout,Private,9/11/2015,9,,37.77652208,-122.4326811
92960,Permitted Site,Tree(s) ::,300 Seneca Ave,5,Sidewalk: Curb side : Cutout,SFUSD,12/23/2009,20,3x3,37.72171031,-122.4449313
207798,DPW Maintained,Tree(s) ::,101 Santa Clara Ave,1,Sidewalk: Curb side : Yard,Private,5/30/2019,3,Width 10ft,37.73701612,-122.4657794
55421,Permitted Site,Tree(s) ::,1499 05th Ave,1,Sidewalk: Curb side : Cutout,Private,7/16/1987,3,5x5,37.76055116,-122.4618639
67298,DPW Maintained,Tree(s) ::,667 Ivy St,1,Sidewalk: Curb side : Cutout,Private,7/15/1992,3,3x3,37.77651224,-122.4290668
27546,DPW Maintained,Tree(s) ::,1301X Illinois St,4,Sidewalk: Curb side : Cutout,DPW,12/10/1999,3,3X3,37.75541326,-122.3869758
125609,DPW Maintained,Tree(s) ::,3620 Clay St,2,Sidewalk: Curb side : Cutout,Private,6/8/2017,3,Width 4ft,37.78842761,-122.4526397
115313,Permitted Site,Tree(s) ::,2355 Scott St,2,Sidewalk: Curb side : Cutout,Private,1/26/2016,3,3x3,37.79158917,-122.4395776
33679,DPW Maintained,Tree(s) ::,447 Ivy St,1,Sidewalk: Curb side : Cutout,Private,12/3/1996,5,,37.77697044,-122.4254768
115100,Significant Tree,Tree(s) ::,710 PACHECO ST,1,Front Yard : Cutout,Private,2/4/2016,3,3x3,37.75186375,-122.4680356
19243,DPW Maintained,Tree(s) ::,709 Scott St,1,Sidewalk: Curb side : Cutout,Private,12/4/2007,3,3x3,37.77650059,-122.4364652
17682,DPW Maintained,Tristania conferta ::,1090 Pierce St,2,Sidewalk: Curb side : Cutout,DPW,5/20/1992,12,4X4,37.77981223,-122.4352773
24416,DPW Maintained,Tristania conferta ::,1625 Gough St,1,Sidewalk: Curb side : Cutout,Private,5/20/1995,18,3X3,37.78841074,-122.425412
24489,DPW Maintained,Tristania conferta ::,840 Fell St,1,Sidewalk: Curb side : Cutout,Private,3/8/2006,3,3X3,37.77487417,-122.4317584
81614,DPW Maintained,Tristania conferta ::,1450@ Shafter Hawes St,1,Sidewalk: Curb side : Cutout,Private,2/14/2004,13,,37.72705247,-122.3830954
13270,DPW Maintained,Tristania conferta ::,2498 Lombard St,1,Sidewalk: Curb side : Cutout,DPW,11/13/2000,9,3x3,37.79915257,-122.4423827
22353,DPW Maintained,Tristania conferta ::,5279 03rd St,1,Sidewalk: Curb side : Cutout,Private,6/3/2011,6,3X3,37.72948579,-122.3923909
40033,DPW Maintained,Tristania conferta ::,1526 Oakdale Ave,1,Sidewalk: Curb side : Cutout,Private,1/7/2010,10,3x3,37.73435289,-122.3897413
47581,DPW Maintained,Tristania conferta ::,301 Folsom St,5,Sidewalk: Curb side : Cutout,Private,5/16/2002,10,,37.788471,-122.3928384
8199,DPW Maintained,Tristania conferta ::,1310X Fulton St,4,Sidewalk: Curb side : Cutout,DPW,4/21/2011,3,3x3,37.77687244,-122.4386319
12344,DPW Maintained,Tristania conferta ::,1200 Laguna St,3,Sidewalk: Curb side : Cutout,DPW,9/16/1993,6,4X4,37.78234313,-122.4273599
45601,DPW Maintained,Tristania conferta ::,1100 Fillmore St,5,Sidewalk: Curb side : Cutout,Private,8/6/2001,10,,37.77965599,-122.4317667
29381,DPW Maintained,Tristania conferta ::,3199X Ingalls St,1,Sidewalk: Curb side : Cutout,Private,2/28/2006,4,3x3,37.71917154,-122.3928301
29379,DPW Maintained,Tristania conferta ::,3225 Ingalls St,1,Sidewalk: Curb side : Cutout,Private,2/28/2006,10,3x3,37.71872323,-122.393242
13162,DPW Maintained,Tristania conferta ::,1901 Lombard St,1,Sidewalk: Curb side : Cutout,Private,12/5/1997,6,3X3,37.80010458,-122.4331579
58330,DPW Maintained,Tristania conferta ::,61 Roselyn Ter,1,Sidewalk: Curb side : Cutout,Private,11/7/1978,15,,37.77748873,-122.4496758
29382,DPW Maintained,Tristania conferta ::,3199X Ingalls St,2,Sidewalk: Curb side : Cutout,Private,2/28/2006,4,3x3,37.71922744,-122.3927873
14470,DPW Maintained,Tristania conferta ::,223 Masonic Ave,1,Sidewalk: Curb side : Cutout,DPW,3/3/1994,70,3X3,37.77970985,-122.4473624
6999,DPW Maintained,Tristania conferta ::,950X Fell St,3,Sidewalk: Curb side : Cutout,DPW,3/8/2006,3,3X3,37.77460702,-122.4339372
10302,DPW Maintained,Tristania conferta ::,596 Haight St,1,Sidewalk: Curb side : Cutout,DPW,5/29/1997,20,3X3,37.7719969,-122.4318741
22334,DPW Maintained,Tristania conferta ::,5201 03rd St,1,Sidewalk: Curb side : Cutout,DPW,4/17/2015,3,3X3,37.73050094,-122.3920548
6998,DPW Maintained,Tristania conferta ::,950X Fell St,2,Sidewalk: Curb side : Cutout,DPW,5/6/1992,12,3X3,37.77463925,-122.4336943
14456,DPW Maintained,Tristania conferta ::,135 Masonic Ave,1,Sidewalk: Curb side : Cutout,Private,5/21/1997,50,3X3,37.78053051,-122.4475432
24498,DPW Maintained,Tristania conferta ::,849 Fell St,1,Sidewalk: Curb side : Cutout,Private,2/22/2008,6,3X3,37.77471948,-122.4318739
29943,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',242 Broad St,1,Sidewalk: Curb side : Cutout,DPW,3/28/2017,3,3x3,37.71323398,-122.4605594
52455,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',754 11th Ave,1,Sidewalk: Curb side : Cutout,Private,12/27/2005,4,3x3,37.7740638,-122.469074
