tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
141521,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,200 STANYAN ST,7.0,Sidewalk: Curb side : Cutout,Private,,2.0,Width 0ft,37.77664868,-122.4549636
204,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2912 19th Ave,2.0,Sidewalk: Curb side : Cutout,Private,9/8/1994,20.0,2X3,37.7342305,-122.4749307
92927,Undocumented,Platanus x hispanica :: Sycamore: London Plane,301 West Portal Ave,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,,37.7376828,-122.468926
13622,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,562 Market St,1.0,Sidewalk: Curb side : Cutout,DPW,,18.0,4x4,37.78968776,-122.4010852
195262,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,715 Market St,1.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 4ft,37.78706724,-122.4039865
116816,Undocumented,Platanus x hispanica :: Sycamore: London Plane,111 BAY ST,3.0,Front Yard : Yard,PUC,,,,37.80586117,-122.4089974
19293,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,39X Cornwall St,2.0,Sidewalk: Curb side : Cutout,Private,,12.0,3x3,37.78495086,-122.4599062
195471,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,450x The Embarcadero,7.0,Median : Yard,DPW,,7.0,,37.79466487,-122.3936531
711,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,6720X California St,1.0,Sidewalk: Curb side : Cutout,Private,,45.0,5,37.78374636,-122.489533
3166,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,3450 California St,4.0,Sidewalk: Curb side : Cutout,DPW,7/31/2012,3.0,3x3,37.78679105,-122.4509666
27795,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,900X The Embarcadero,1.0,Sidewalk: Curb side : Cutout,Port,12/18/2000,24.0,,37.80019555,-122.3987633
201172,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,599X Folsom St,2.0,Sidewalk: Curb side : Cutout,Private,,6.0,Width 0ft,37.78567711,-122.3963831
26384,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1080 Mission St,4.0,Sidewalk: Curb side : Cutout,DPW,,6.0,3X3,37.77961745,-122.4105454
39821,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2101 46th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1/6/1999,3.0,,37.74720347,-122.5050817
8428,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1655X Geary Blvd,6.0,Sidewalk: Curb side : Cutout,DPW,,18.0,3X3,37.78451984,-122.4304069
4072,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,3145 Cesar Chavez St,1.0,Sidewalk: Curb side : Cutout,DPW,4/1/1995,3.0,3X3,37.748153,-122.4125549
88544,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,2238 Geary Blvd,5.0,Sidewalk: Curb side : Cutout,Private,7/24/2007,,3x3,37.78333552,-122.4401439
14066,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1390 Market St,9.0,Sidewalk: Curb side : Cutout,DPW,,12.0,4x4,37.77702154,-122.4170725
235608,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,657 Valencia St,1.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 3ft,37.76240151,-122.4215446
124281,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,26 Lake St,9.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 3ft,37.78698294,-122.4599879
221,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2955 19th Ave,1.0,Sidewalk: Curb side : Cutout,Private,4/23/2008,6.0,2X3,37.73344252,-122.4751569
15100,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,91X Mission St,7.0,Sidewalk: Curb side : Cutout,DPW,,12.0,4x4,37.79259078,-122.3938691
8507,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2099X Geary Blvd,3.0,Sidewalk: Curb side : Cutout,DPW,,18.0,3X3,37.783617,-122.437806
106150,Undocumented,Platanus x hispanica :: Sycamore: London Plane,1855 15TH ST,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,3x3,37.7662037,-122.4256401
134142,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2222 Broadway,7.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 3ft,37.7944749,-122.4340978
134455,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,400 McAllister St,2.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 4ft,37.78031193,-122.4191633
50040,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,600-698X Bowdoin St,4.0,Sidewalk: Curb side : Cutout,Private,7/28/2003,,,37.72794065,-122.4114798
63993,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,935 Chestnut St,1.0,Sidewalk: Curb side : Cutout,Private,10/6/1987,10.0,,37.80298819,-122.4187137
134111,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2716 Scott St,2.0,Sidewalk: Curb side : Cutout,Private,,19.0,Width 4ft,37.79512365,-122.4400644
2867,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1383 California St,1.0,Sidewalk: Curb side : Cutout,DPW,,45.0,3X3,37.79073229,-122.4168893
2935,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1869 California St,1.0,Sidewalk: Curb side : Cutout,DPW,,45.0,3x3,37.78993532,-122.4250728
134577,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,200 Hayes St,3.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 4ft,37.77728121,-122.4203474
135614,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,450x The Embarcadero,25.0,Median : Yard,DPW,,7.0,,37.79582044,-122.3946942
5826,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,805X Eddy St,1.0,Sidewalk: Curb side : Cutout,DPW,,12.0,4X4,37.782812,-122.4209162
135448,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,326 Sacramento St,8.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 3ft,37.79421993,-122.3999627
1729,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,50X Bay St,11.0,Sidewalk: Curb side : Cutout,PUC,,6.0,3X9,37.80648672,-122.4072301
6564,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1350X Evans Ave,4.0,Median : Cutout,DPW,,12.0,15,37.74055887,-122.3841273
217693,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,105 West Portal Ave,2.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 0ft,37.73954851,-122.466993
195198,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,201 Rankin St,1.0,:,Private,,12.0,Width 4ft,37.74520238,-122.3920188
238611,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,633 Alvarado St,1.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 3ft,37.75357754,-122.4351088
23465,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2305 Van Ness Ave,2.0,Sidewalk: Curb side : Cutout,Private,,7.0,3X3,37.79685023,-122.423814
106252,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,1900X 18th St,2.0,Sidewalk: Curb side : Cutout,Private,,,,37.76228357,-122.4013933
133774,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2460 Scott St,2.0,Sidewalk: Curb side : Cutout,Private,,18.0,Width 4ft,37.79250359,-122.4395524
16715,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1040 O'Farrell St,3.0,Sidewalk: Curb side : Cutout,DPW,,12.0,4X4,37.78473572,-122.4218868
2708,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2140 Bush St,3.0,Sidewalk: Curb side : Cutout,Private,,18.0,3X3,37.78721018,-122.432498
246336,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2020 Market St,9.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 0ft,37.76794363,-122.4285901
25664,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,450X The Embarcadero,17.0,Sidewalk: Curb side : Cutout,Port,12/18/2000,12.0,4X4,37.79889163,-122.3970959
134514,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,100 Fulton St,13.0,Side Yard : Yard,Private,,15.0,Width 4ft,37.77982784,-122.4162068
134969,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2100 The Embarcadero,3.0,Sidewalk: Curb side : Yard,Private,,9.0,,37.80820308,-122.4103939
234756,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,126 Pierce St,1.0,Sidewalk: Curb side : Cutout,Private,,14.0,Width 3ft,37.7712221,-122.4335656
212786,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,406 Teresita Blvd,1.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 3ft,37.74062706,-122.4491446
14299,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2175 Market St,3.0,Sidewalk: Curb side : Cutout,DPW,,12.0,4X4,37.76625656,-122.4303247
14090,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1455 Market St,1.0,Sidewalk: Curb side : Cutout,DPW,,18.0,4x4,37.7755383,-122.4185612
13685,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,701 Market St,3.0,Sidewalk: Curb side : Cutout,DPW,,50.0,4X4,37.78732407,-122.4036303
249408,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,440 Turk St,1.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 4ft,37.78253285,-122.4166235
12401,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1401X Geary Blvd,10.0,Sidewalk: Curb side : Cutout,DPW,,24.0,3X3,37.78498781,-122.4264638
253190,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,99x The Embarcadero,13.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.79417098,-122.393286
143010,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,555 CHESTNUT ST,6.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 0ft,37.80379334,-122.4125136
133770,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2430 Scott St,1.0,Sidewalk: Curb side : Cutout,Private,,16.0,Width 3ft,37.79227628,-122.4394993
23495,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2526 Van Ness Ave,1.0,Sidewalk: Curb side : Cutout,DPW,,18.0,3X3,37.79893524,-122.4238822
13554,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,444 Market St,9.0,Sidewalk: Curb side : Cutout,DPW,,30.0,4x4,37.79148064,-122.3987639
134289,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2416 Gough St,1.0,Sidewalk: Curb side : Cutout,Private,,23.0,Width 4ft,37.79589148,-122.4267207
101737,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,1590 Broadway,4.0,Sidewalk: Curb side : Cutout,Private,,,,37.79594785,-122.4227456
142742,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,520 CHESTNUT ST,3.0,Sidewalk: Curb side : Cutout,Private,,5.0,Width 0ft,37.8039604,-122.4120952
3024,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,2526 California St,1.0,Sidewalk: Curb side : Cutout,Private,,14.0,3X3,37.78876102,-122.4360204
133993,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2780 Vallejo St,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 4ft,37.79428495,-122.4429722
8330,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1199X Geary Blvd,4.0,Sidewalk: Curb side : Cutout,DPW,,12.0,3x5,37.78561185,-122.4214289
234542,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,380 Valencia St,3.0,:,Private,,8.0,Width 4ft,37.76692971,-122.4221979
133369,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1800 Chestnut St,7.0,Sidewalk: Curb side : Cutout,Private,,18.0,Width 3ft,37.80137803,-122.4323992
3096,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,3003 California St,1.0,Sidewalk: Curb side : Cutout,Private,,45.0,3X3,37.78751942,-122.4439593
3391,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,6234 California St,1.0,Sidewalk: Curb side : Cutout,Private,,50.0,2X2,37.78395466,-122.4843219
13788,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,901 Market St,9.0,Sidewalk: Curb side : Cutout,DPW,,30.0,4X4,37.78379735,-122.4081558
2914,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1750X California St,2.0,Sidewalk: Curb side : Cutout,DPW,,35.0,3X3,37.79030372,-122.423176
250814,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,66 Sea View Ter,1.0,Sidewalk: Curb side : Yard,Private,,10.0,Width 4ft,37.78429029,-122.4916009
25656,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,450X The Embarcadero,9.0,Sidewalk: Curb side : Cutout,Port,12/18/2000,12.0,4X4,37.79889163,-122.3970959
133574,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,200 Laurel St,3.0,Sidewalk: Curb side : Yard,Private,,11.0,Width 3ft,37.78930386,-122.4505388
113764,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2550 Scott St,2.0,Sidewalk: Curb side : Cutout,Private,,15.0,,37.79343384,-122.4397313
143287,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1108 MARKET ST,1.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 0ft,37.78081811,-122.4121728
4903,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,94 Ardath Ct,2.0,Sidewalk: Curb side : Cutout,Private,,12.0,3X4,37.73409046,-122.3818717
14218,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1975 Market St,2.0,Sidewalk: Curb side : Cutout,DPW,,6.0,4X4,37.76935435,-122.4263404
41457,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,2238 Geary Blvd,7.0,Sidewalk: Curb side : Cutout,Private,3/31/2000,,,37.78336546,-122.44015
139709,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,37 Cleary Ct,4.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 0ft,37.78444584,-122.4262095
12452,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,200X Lake Merced Blvd,3.0,Median : Cutout,DPW,,3.0,6,37.73115674,-122.4979653
195517,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,303 Spear St,8.0,Sidewalk: Curb side : Cutout,Private,,4.0,Width 4ft,37.78837483,-122.3887052
108128,Undocumented,Platanus x hispanica :: Sycamore: London Plane,1901 FOLSOM ST,7.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.76612517,-122.4153881
120043,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,855 27th Ave,3.0,Sidewalk: Curb side : Yard,Private,,14.0,Width 2ft,37.77346506,-122.4864831
234675,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,654 Castro St,1.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 3ft,37.75839986,-122.4348551
36235,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,5698 Mission St,3.0,Sidewalk: Curb side : Cutout,Private,5/5/1998,,,37.71002197,-122.4493141
133437,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,3699 Washington St,3.0,Sidewalk: Curb side : Yard,Private,,11.0,Width 3ft,37.78906959,-122.4537335
195523,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,301 Spear St,3.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 4ft,37.78870178,-122.3891152
108418,Undocumented,Platanus x hispanica :: Sycamore: London Plane,270X HAYES ST,3.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.77682705,-122.4224312
104820,Undocumented,Platanus x hispanica :: Sycamore: London Plane,701 CASTRO ST,,Sidewalk: Curb side : Cutout,Private,,8.0,3x3,37.75758241,-122.4345009
33300,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,1051 Taylor,6.0,Sidewalk: Curb side : Cutout,Private,11/14/1996,,,37.79208715,-122.4126459
245443,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2798 16th St,2.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 0ft,37.76545157,-122.4141604
96522,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1975 Post St,7.0,Sidewalk: Curb side : Cutout,DPW,,4.0,3x3,37.78494664,-122.4341796
3094,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,3006 California St,1.0,Sidewalk: Curb side : Cutout,DPW,,12.0,3X2,37.78771381,-122.4439514
139302,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1499 Post St,13.0,Sidewalk: Curb side : Cutout,Private,,15.0,Width 0ft,37.78606005,-122.4254085
3359,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,5801X California St,1.0,Sidewalk: Curb side : Cutout,Private,,45.0,2X2,37.78404758,-122.4798713
246353,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2101 Market St,2.0,Sidewalk: Curb side : Cutout,Private,,7.0,Width 0ft,37.76715432,-122.4292022
238702,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,163 Highland Ave,1.0,Sidewalk: Curb side : Yard,Private,,13.0,Width 3ft,37.73737188,-122.422292
123770,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,831 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.77511666,-122.46764
124165,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,951 Anza St,5.0,Sidewalk: Curb side : Yard,Private,,14.0,Width 6ft,37.77938468,-122.4578001
133951,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2640 Broadway,1.0,Sidewalk: Curb side : Yard,Private,,11.0,Width 3ft,37.79367563,-122.4403021
6586,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1300X Evans Ave,6.0,Median : Cutout,DPW,,3.0,15,37.74029449,-122.3836768
8559,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,2141 Geary Blvd,6.0,Sidewalk: Curb side : Cutout,Mayor Office of Housing,,18.0,3x3,37.78340311,-122.4384575
108122,Undocumented,Platanus x hispanica :: Sycamore: London Plane,1901 FOLSOM ST,1.0,Sidewalk: Curb side : Cutout,Private,,,3x3,37.76612517,-122.4153881
13848,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,989 Market St,2.0,Sidewalk: Curb side : Cutout,DPW,,30.0,4X4,37.78237898,-122.4098483
135383,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,301 Front St,1.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 3ft,37.79504663,-122.3992265
143412,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1244 MARKET ST,2.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 0ft,37.77813289,-122.415679
135146,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1411 The Embarcadero,3.0,Sidewalk: Curb side : Yard,Private,,10.0,Width 6ft,37.80847948,-122.4112156
135532,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,412 Jackson St,1.0,Sidewalk: Curb side : Cutout,Private,,12.0,Width 3ft,37.7966348,-122.4022128
212796,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,110 Congo St,2.0,Sidewalk: Curb side : Cutout,Private,,24.0,Width 3ft,37.73033754,-122.4419525
134081,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2500 Vallejo St,1.0,Sidewalk: Curb side : Yard,Private,,12.0,Width 4ft,37.79485748,-122.4385505
238733,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,10X Ogden Ave,1.0,Sidewalk: Curb side : Cutout,Private,,13.0,Width 4ft,37.73602158,-122.4165387
135270,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1170 The Embarcadero,7.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 4ft,37.80163073,-122.400049
27266,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,1800 Van Ness Ave,3.0,Sidewalk: Curb side : Cutout,Private,2/5/2014,3.0,3X3,37.79250402,-122.4225033
133687,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1451 Bay St,6.0,Sidewalk: Curb side : Cutout,Private,,9.0,Width 3ft,37.8033169,-122.430994
13660,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,643 Market St,1.0,Sidewalk: Curb side : Cutout,DPW,,20.0,4X4,37.78809661,-122.4026544
134427,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,540 McAllister St,2.0,Sidewalk: Curb side : Cutout,Private,,11.0,Width 4ft,37.7800443,-122.4212933
133572,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,200 Laurel St,5.0,Sidewalk: Curb side : Yard,Private,,10.0,Width 3ft,37.78938477,-122.4505572
35814,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,985 Valencia St,2.0,Sidewalk: Curb side : Cutout,Private,1/5/2016,,3x3,37.75716007,-122.421052
234788,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,225 30th St,3.0,Sidewalk: Curb side : Cutout,Private,,8.0,Width 4ft,37.74211891,-122.4251239
3044,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2678 California St,1.0,Sidewalk: Curb side : Cutout,DPW,,18.0,4X4,37.78842606,-122.4383816
138165,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,2014 Buchanan St,1.0,Sidewalk: Curb side : Cutout,Private,,10.0,Width 0ft,37.78852221,-122.4303034
31535,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,1394 San Bruno Ave,5.0,Sidewalk: Curb side : Cutout,Private,5/10/1995,,,37.75192681,-122.4043398
97710,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,900 North Point St,19.0,Sidewalk: Curb side : Cutout,Private,12/2/2008,4.0,4x8,37.80543257,-122.423159
